N	P	M	v0	beta	num_steps
10	200	120	2.000000e-01	7.000000e-01	50000
i	V_beta	h^2	Acc.
28966	3.893516e+00	5.963271e+05	1
28967	3.787543e+00	5.817524e+05	1
28968	3.684861e+00	5.552267e+05	1
28969	3.684861e+00	6.013355e+05	0
28970	3.607376e+00	5.628002e+05	1
28971	3.626633e+00	5.848992e+05	1
28972	3.626633e+00	5.685310e+05	0
28973	3.688399e+00	5.305550e+05	1
28974	3.618605e+00	6.024905e+05	1
28975	3.573162e+00	5.764864e+05	1
28976	3.618373e+00	5.852125e+05	1
28977	3.702182e+00	5.573828e+05	1
28978	3.707636e+00	5.779572e+05	1
28979	3.758744e+00	5.613069e+05	1
28980	3.791023e+00	5.889589e+05	1
28981	3.825121e+00	6.109662e+05	1
28982	3.878439e+00	5.800264e+05	1
28983	3.820000e+00	5.591953e+05	1
28984	3.806193e+00	5.862608e+05	1
28985	3.827355e+00	5.632999e+05	1
28986	3.827355e+00	5.915560e+05	0
28987	3.827355e+00	6.118980e+05	0
28988	3.803479e+00	5.774265e+05	1
28989	3.803479e+00	5.883561e+05	0
28990	3.828476e+00	5.975163e+05	1
28991	3.815855e+00	6.371328e+05	1
28992	3.788813e+00	5.999818e+05	1
28993	3.707013e+00	6.113110e+05	1
28994	3.688609e+00	5.992404e+05	1
28995	3.715866e+00	5.861252e+05	1
28996	3.629817e+00	5.911809e+05	1
28997	3.629817e+00	5.951639e+05	0
28998	3.629817e+00	5.999637e+05	0
28999	3.623744e+00	5.672194e+05	1
29000	3.703224e+00	6.181736e+05	1
29001	3.704610e+00	5.779114e+05	1
29002	3.738597e+00	5.461689e+05	1
29003	3.733435e+00	6.110015e+05	1
29004	3.723144e+00	5.798039e+05	1
29005	3.717571e+00	6.022614e+05	1
29006	3.722851e+00	6.011533e+05	1
29007	3.613364e+00	5.791412e+05	1
29008	3.600860e+00	5.947155e+05	1
29009	3.689948e+00	5.795574e+05	1
29010	3.641133e+00	5.908928e+05	1
29011	3.497568e+00	5.842952e+05	1
29012	3.507462e+00	5.651907e+05	1
29013	3.563077e+00	5.326055e+05	1
29014	3.496888e+00	5.887083e+05	1
29015	3.560228e+00	5.866080e+05	1
29016	3.607305e+00	5.690352e+05	1
29017	3.570993e+00	5.407317e+05	1
29018	3.570993e+00	5.969475e+05	0
29019	3.617890e+00	5.860980e+05	1
29020	3.592825e+00	5.783727e+05	1
29021	3.672377e+00	5.739329e+05	1
29022	3.684841e+00	5.752654e+05	1
29023	3.710598e+00	6.013077e+05	1
29024	3.779222e+00	5.478453e+05	1
29025	3.752278e+00	5.674987e+05	1
29026	3.569916e+00	6.026273e+05	1
29027	3.621316e+00	5.708442e+05	1
29028	3.605503e+00	5.957811e+05	1
29029	3.647929e+00	5.693100e+05	1
29030	3.802645e+00	5.872102e+05	1
29031	3.841931e+00	5.721161e+05	1
29032	3.811177e+00	5.616015e+05	1
29033	3.790279e+00	5.644468e+05	1
29034	3.824286e+00	5.912710e+05	1
29035	3.766387e+00	5.570517e+05	1
29036	3.700131e+00	5.681239e+05	1
29037	3.667110e+00	5.748279e+05	1
29038	3.804050e+00	5.627856e+05	1
29039	3.789793e+00	5.858258e+05	1
29040	3.879461e+00	5.573427e+05	1
29041	3.754419e+00	5.629359e+05	1
29042	3.844583e+00	6.087788e+05	1
29043	3.844583e+00	6.027562e+05	0
29044	3.659501e+00	5.819058e+05	1
29045	3.596539e+00	6.170146e+05	1
29046	3.596556e+00	5.547637e+05	1
29047	3.596646e+00	5.904923e+05	1
29048	3.633728e+00	5.859535e+05	1
29049	3.609541e+00	5.139067e+05	1
29050	3.696537e+00	5.662940e+05	1
29051	3.745352e+00	6.024005e+05	1
29052	3.745352e+00	6.174206e+05	0
29053	3.638807e+00	6.044261e+05	1
29054	3.638807e+00	5.325407e+05	0
29055	3.700781e+00	5.491335e+05	1
29056	3.639417e+00	6.017188e+05	1
29057	3.566224e+00	5.946621e+05	1
29058	3.644673e+00	6.287827e+05	1
29059	3.582446e+00	5.895903e+05	1
29060	3.574017e+00	6.052737e+05	1
29061	3.478460e+00	5.796716e+05	1
29062	3.520245e+00	6.359498e+05	1
29063	3.520245e+00	5.990127e+05	0
29064	3.612260e+00	5.440649e+05	1
29065	3.619904e+00	5.455756e+05	1
29066	3.598418e+00	5.727078e+05	1
29067	3.607473e+00	5.883659e+05	1
29068	3.587181e+00	5.424146e+05	1
29069	3.562470e+00	6.287546e+05	1
29070	3.663744e+00	5.716939e+05	1
29071	3.663744e+00	5.934656e+05	0
29072	3.645510e+00	5.840675e+05	1
29073	3.645510e+00	6.222265e+05	0
29074	3.664080e+00	6.035274e+05	1
29075	3.625732e+00	5.982480e+05	1
29076	3.531070e+00	5.576321e+05	1
29077	3.470402e+00	6.116763e+05	1
29078	3.529014e+00	6.070265e+05	1
29079	3.488849e+00	5.877829e+05	1
29080	3.551473e+00	5.640027e+05	1
29081	3.532991e+00	6.038359e+05	1
29082	3.447751e+00	5.605249e+05	1
29083	3.400695e+00	5.274577e+05	1
29084	3.345798e+00	6.100274e+05	1
29085	3.316215e+00	5.804640e+05	1
29086	3.289054e+00	5.875285e+05	1
29087	3.181221e+00	5.970542e+05	1
29088	3.175740e+00	5.877929e+05	1
29089	3.233873e+00	5.917838e+05	1
29090	3.268560e+00	6.002525e+05	1
29091	3.339726e+00	6.151998e+05	1
29092	3.343585e+00	6.054244e+05	1
29093	3.407731e+00	5.508902e+05	1
29094	3.459500e+00	5.982155e+05	1
29095	3.407831e+00	5.784260e+05	1
29096	3.414891e+00	6.157926e+05	1
29097	3.372019e+00	5.821181e+05	1
29098	3.425537e+00	5.845192e+05	1
29099	3.437107e+00	5.938223e+05	1
29100	3.373386e+00	5.955387e+05	1
29101	3.373386e+00	5.925530e+05	0
29102	3.431228e+00	5.683702e+05	1
29103	3.358555e+00	5.632514e+05	1
29104	3.358555e+00	6.341796e+05	0
29105	3.448438e+00	5.403575e+05	1
29106	3.448438e+00	5.783311e+05	0
29107	3.497558e+00	5.740036e+05	1
29108	3.536476e+00	5.499106e+05	1
29109	3.570932e+00	5.959313e+05	1
29110	3.565058e+00	5.965513e+05	1
29111	3.476736e+00	5.699512e+05	1
29112	3.533396e+00	6.140867e+05	1
29113	3.503787e+00	5.806330e+05	1
29114	3.483719e+00	5.864804e+05	1
29115	3.501118e+00	6.194024e+05	1
29116	3.523087e+00	5.635579e+05	1
29117	3.447948e+00	5.640961e+05	1
29118	3.447632e+00	6.089305e+05	1
29119	3.447632e+00	6.092125e+05	0
29120	3.416607e+00	5.608116e+05	1
29121	3.490200e+00	5.769353e+05	1
29122	3.519451e+00	5.703729e+05	1
29123	3.519451e+00	6.090503e+05	0
29124	3.500909e+00	5.718656e+05	1
29125	3.482204e+00	5.853496e+05	1
29126	3.529648e+00	6.302937e+05	1
29127	3.680382e+00	5.844014e+05	1
29128	3.693917e+00	6.321118e+05	1
29129	3.688307e+00	5.972947e+05	1
29130	3.689775e+00	5.692434e+05	1
29131	3.750281e+00	5.807471e+05	1
29132	3.717187e+00	5.746093e+05	1
29133	3.623967e+00	5.548376e+05	1
29134	3.623967e+00	5.841649e+05	0
29135	3.623879e+00	5.944977e+05	1
29136	3.623879e+00	5.660193e+05	0
29137	3.623879e+00	5.939493e+05	0
29138	3.519626e+00	5.432457e+05	1
29139	3.519626e+00	6.186145e+05	0
29140	3.490690e+00	5.955997e+05	1
29141	3.381029e+00	6.018484e+05	1
29142	3.419892e+00	5.989848e+05	1
29143	3.419892e+00	5.766340e+05	0
29144	3.494042e+00	5.871781e+05	1
29145	3.509647e+00	5.777493e+05	1
29146	3.531086e+00	5.931102e+05	1
29147	3.446425e+00	5.883108e+05	1
29148	3.394956e+00	5.725184e+05	1
29149	3.415455e+00	5.823137e+05	1
29150	3.415455e+00	6.122817e+05	0
29151	3.439033e+00	5.785496e+05	1
29152	3.510982e+00	5.858015e+05	1
29153	3.633094e+00	6.157841e+05	1
29154	3.758918e+00	5.657968e+05	1
29155	3.756222e+00	5.848837e+05	1
29156	3.834370e+00	6.143854e+05	1
29157	3.811239e+00	5.814941e+05	1
29158	3.817037e+00	5.894265e+05	1
29159	3.817037e+00	6.140700e+05	0
29160	3.774936e+00	5.924998e+05	1
29161	3.766003e+00	5.987254e+05	1
29162	3.822551e+00	5.766342e+05	1
29163	3.817464e+00	5.863109e+05	1
29164	3.849160e+00	6.025608e+05	1
29165	3.879992e+00	5.459617e+05	1
29166	3.879992e+00	5.924240e+05	0
29167	3.977194e+00	6.048329e+05	1
29168	3.971483e+00	5.825592e+05	1
29169	4.005900e+00	5.995376e+05	1
29170	3.949926e+00	5.990138e+05	1
29171	4.010745e+00	6.020820e+05	1
29172	4.140997e+00	5.802287e+05	1
29173	4.128443e+00	5.765647e+05	1
29174	4.023855e+00	5.665518e+05	1
29175	4.013270e+00	5.796639e+05	1
29176	4.076578e+00	5.648796e+05	1
29177	4.015278e+00	5.814615e+05	1
29178	4.056409e+00	5.902002e+05	1
29179	3.981588e+00	5.785471e+05	1
29180	3.981588e+00	6.141583e+05	0
29181	3.981588e+00	5.897902e+05	0
29182	3.981588e+00	5.917581e+05	0
29183	3.917063e+00	5.796909e+05	1
29184	3.970137e+00	6.138399e+05	1
29185	3.970137e+00	5.798503e+05	0
29186	3.972738e+00	5.606183e+05	1
29187	3.972738e+00	6.787977e+05	0
29188	3.932840e+00	5.864468e+05	1
29189	4.066320e+00	5.668122e+05	1
29190	4.043127e+00	5.732371e+05	1
29191	3.956971e+00	5.754319e+05	1
29192	3.972889e+00	5.585449e+05	1
29193	3.933386e+00	6.034196e+05	1
29194	3.924244e+00	5.852598e+05	1
29195	3.919939e+00	5.882026e+05	1
29196	3.990012e+00	6.283017e+05	1
29197	4.025574e+00	5.705639e+05	1
29198	4.023043e+00	6.009478e+05	1
29199	4.110422e+00	6.204293e+05	1
29200	4.006878e+00	5.652975e+05	1
29201	4.006878e+00	6.224185e+05	0
29202	4.006878e+00	6.250516e+05	0
29203	4.034006e+00	5.871610e+05	1
29204	4.034006e+00	6.320729e+05	0
29205	4.153157e+00	6.049118e+05	1
29206	4.180271e+00	5.787866e+05	1
29207	4.115886e+00	5.619018e+05	1
29208	4.115886e+00	6.352327e+05	0
29209	4.030940e+00	5.929279e+05	1
29210	4.030940e+00	6.111384e+05	0
29211	3.973704e+00	5.802879e+05	1
29212	4.058804e+00	6.051248e+05	1
29213	4.139674e+00	5.773579e+05	1
29214	4.139674e+00	6.102159e+05	0
29215	4.142014e+00	5.572651e+05	1
29216	4.142014e+00	6.064612e+05	0
29217	4.162083e+00	5.807805e+05	1
29218	4.169682e+00	5.590830e+05	1
29219	4.169682e+00	6.032472e+05	0
29220	4.154529e+00	5.862385e+05	1
29221	4.151197e+00	5.846622e+05	1
29222	4.102412e+00	5.881986e+05	1
29223	4.102412e+00	5.918732e+05	0
29224	4.102412e+00	6.036772e+05	0
29225	4.150201e+00	5.668517e+05	1
29226	4.086321e+00	5.803603e+05	1
29227	4.199853e+00	5.750586e+05	1
29228	4.199853e+00	6.330085e+05	0
29229	4.166549e+00	5.518176e+05	1
29230	4.166549e+00	5.918970e+05	0
29231	4.166549e+00	5.849145e+05	0
29232	4.166549e+00	5.703880e+05	0
29233	4.189522e+00	5.681535e+05	1
29234	4.205619e+00	6.365899e+05	1
29235	4.219133e+00	6.065228e+05	1
29236	4.219133e+00	6.187035e+05	0
29237	4.145439e+00	5.660159e+05	1
29238	4.145439e+00	6.062693e+05	0
29239	4.128732e+00	5.780965e+05	1
29240	3.968756e+00	6.039997e+05	1
29241	4.034132e+00	5.662758e+05	1
29242	4.034259e+00	5.577836e+05	1
29243	4.115252e+00	6.030026e+05	1
29244	3.974100e+00	5.820082e+05	1
29245	3.974100e+00	5.829984e+05	0
29246	3.909374e+00	5.802176e+05	1
29247	3.818620e+00	5.847476e+05	1
29248	3.804392e+00	6.113338e+05	1
29249	3.804392e+00	5.898242e+05	0
29250	3.921524e+00	5.758179e+05	1
29251	3.995642e+00	6.100076e+05	1
29252	3.959470e+00	6.095244e+05	1
29253	3.958162e+00	5.775476e+05	1
29254	3.864680e+00	5.943035e+05	1
29255	3.892587e+00	6.075868e+05	1
29256	3.938282e+00	6.091213e+05	1
29257	3.832829e+00	5.974779e+05	1
29258	3.858994e+00	5.829576e+05	1
29259	3.973415e+00	5.764901e+05	1
29260	3.997563e+00	5.771930e+05	1
29261	3.952880e+00	6.040377e+05	1
29262	3.893918e+00	5.716916e+05	1
29263	3.879513e+00	5.695039e+05	1
29264	3.937789e+00	5.462522e+05	1
29265	3.861229e+00	5.308046e+05	1
29266	3.842466e+00	6.060294e+05	1
29267	3.835914e+00	6.360763e+05	1
29268	3.936832e+00	5.655006e+05	1
29269	4.007495e+00	5.959194e+05	1
29270	4.007495e+00	6.254384e+05	0
29271	4.007495e+00	6.080731e+05	0
29272	4.001566e+00	5.837884e+05	1
29273	4.017776e+00	6.025962e+05	1
29274	4.089930e+00	5.695578e+05	1
29275	4.143286e+00	6.027865e+05	1
29276	4.177959e+00	6.212327e+05	1
29277	4.184619e+00	5.901810e+05	1
29278	4.184619e+00	6.135888e+05	0
29279	4.026146e+00	5.782590e+05	1
29280	4.210073e+00	5.790728e+05	1
29281	4.272700e+00	5.723429e+05	1
29282	4.213849e+00	6.078244e+05	1
29283	4.236176e+00	5.728133e+05	1
29284	4.267072e+00	5.892398e+05	1
29285	4.330528e+00	5.744883e+05	1
29286	4.361545e+00	6.196080e+05	1
29287	4.497272e+00	6.043025e+05	1
29288	4.337681e+00	5.836777e+05	1
29289	4.358288e+00	6.062336e+05	1
29290	4.362134e+00	5.599126e+05	1
29291	4.378494e+00	5.886605e+05	1
29292	4.386328e+00	6.069337e+05	1
29293	4.488054e+00	5.999764e+05	1
29294	4.461842e+00	5.724756e+05	1
29295	4.461842e+00	6.410355e+05	0
29296	4.424747e+00	5.732619e+05	1
29297	4.510098e+00	5.737879e+05	1
29298	4.524212e+00	5.825502e+05	1
29299	4.617501e+00	6.163078e+05	1
29300	4.617501e+00	5.898801e+05	0
29301	4.617501e+00	5.806832e+05	0
29302	4.659703e+00	5.778535e+05	1
29303	4.735005e+00	5.856381e+05	1
29304	4.735005e+00	6.680056e+05	0
29305	4.673045e+00	5.326565e+05	1
29306	4.555750e+00	5.789877e+05	1
29307	4.534009e+00	5.976006e+05	1
29308	4.534009e+00	6.173521e+05	0
29309	4.534009e+00	6.058295e+05	0
29310	4.521283e+00	5.840991e+05	1
29311	4.686271e+00	6.094027e+05	1
29312	4.771339e+00	5.794001e+05	1
29313	4.771339e+00	6.245527e+05	0
29314	4.909839e+00	6.200607e+05	1
29315	4.778847e+00	5.861056e+05	1
29316	4.778847e+00	6.097272e+05	0
29317	4.576249e+00	5.711901e+05	1
29318	4.683671e+00	5.922020e+05	1
29319	4.694628e+00	5.838613e+05	1
29320	4.619484e+00	5.811288e+05	1
29321	4.563671e+00	5.821561e+05	1
29322	4.521425e+00	5.924929e+05	1
29323	4.521425e+00	5.889923e+05	0
29324	4.478172e+00	5.726668e+05	1
29325	4.612131e+00	5.825323e+05	1
29326	4.708831e+00	5.820842e+05	1
29327	4.745491e+00	5.836858e+05	1
29328	4.745491e+00	5.885894e+05	0
29329	4.720008e+00	5.900534e+05	1
29330	4.671600e+00	5.791107e+05	1
29331	4.671600e+00	6.025948e+05	0
29332	4.599971e+00	5.669145e+05	1
29333	4.599971e+00	6.160429e+05	0
29334	4.652040e+00	5.762223e+05	1
29335	4.652040e+00	6.155448e+05	0
29336	4.636361e+00	6.104937e+05	1
29337	4.657850e+00	5.909942e+05	1
29338	4.669239e+00	5.410527e+05	1
29339	4.669239e+00	6.025037e+05	0
29340	4.590507e+00	5.769523e+05	1
29341	4.590507e+00	6.051635e+05	0
29342	4.590507e+00	6.088911e+05	0
29343	4.709875e+00	6.111825e+05	1
29344	4.709875e+00	6.303059e+05	0
29345	4.709875e+00	5.889172e+05	0
29346	4.704164e+00	5.738312e+05	1
29347	4.734198e+00	5.552610e+05	1
29348	4.839732e+00	5.888714e+05	1
29349	4.928372e+00	6.182421e+05	1
29350	4.928372e+00	6.222440e+05	0
29351	4.893755e+00	5.695447e+05	1
29352	5.025540e+00	6.047838e+05	1
29353	5.050818e+00	5.940905e+05	1
29354	5.133780e+00	5.770682e+05	1
29355	5.144637e+00	5.791126e+05	1
29356	5.144637e+00	6.253006e+05	0
29357	5.144637e+00	5.834988e+05	0
29358	5.028214e+00	5.681001e+05	1
29359	5.208127e+00	5.829263e+05	1
29360	5.146423e+00	6.181803e+05	1
29361	5.146423e+00	6.054430e+05	0
29362	5.243996e+00	5.996137e+05	1
29363	5.170495e+00	5.840538e+05	1
29364	5.119337e+00	5.676212e+05	1
29365	5.119337e+00	6.316968e+05	0
29366	5.119337e+00	5.665450e+05	0
29367	5.143288e+00	5.430903e+05	1
29368	5.093712e+00	5.964402e+05	1
29369	5.022189e+00	5.925176e+05	1
29370	5.022189e+00	6.395053e+05	0
29371	5.242668e+00	5.819338e+05	1
29372	5.099837e+00	5.963635e+05	1
29373	5.098086e+00	5.720901e+05	1
29374	5.019819e+00	5.760298e+05	1
29375	5.012730e+00	6.140909e+05	1
29376	5.026157e+00	5.551877e+05	1
29377	5.013348e+00	5.570225e+05	1
29378	5.013348e+00	6.205024e+05	0
29379	4.942949e+00	5.411755e+05	1
29380	5.072830e+00	6.037580e+05	1
29381	4.994835e+00	5.998894e+05	1
29382	4.907492e+00	5.562577e+05	1
29383	4.907492e+00	6.135721e+05	0
29384	4.891783e+00	5.621306e+05	1
29385	5.010833e+00	5.944957e+05	1
29386	5.010833e+00	6.261966e+05	0
29387	4.973416e+00	5.609568e+05	1
29388	4.870487e+00	5.708691e+05	1
29389	4.870888e+00	6.038534e+05	1
29390	4.870888e+00	5.781954e+05	0
29391	4.787562e+00	5.737560e+05	1
29392	4.767621e+00	5.982629e+05	1
29393	4.767621e+00	6.027466e+05	0
29394	4.776196e+00	5.498774e+05	1
29395	4.720318e+00	5.611735e+05	1
29396	4.735670e+00	5.983705e+05	1
29397	4.650995e+00	5.965555e+05	1
29398	4.693308e+00	6.003240e+05	1
29399	4.704466e+00	5.733336e+05	1
29400	4.573609e+00	6.189867e+05	1
29401	4.556340e+00	6.103594e+05	1
29402	4.455246e+00	5.863845e+05	1
29403	4.418860e+00	5.708030e+05	1
29404	4.429562e+00	5.850646e+05	1
29405	4.380325e+00	5.451571e+05	1
29406	4.495090e+00	5.916970e+05	1
29407	4.452423e+00	5.799293e+05	1
29408	4.303501e+00	6.096712e+05	1
29409	4.305981e+00	5.647845e+05	1
29410	4.347927e+00	5.951120e+05	1
29411	4.253591e+00	5.936703e+05	1
29412	4.272055e+00	5.554243e+05	1
29413	4.405552e+00	5.898233e+05	1
29414	4.499438e+00	5.735201e+05	1
29415	4.550369e+00	6.061700e+05	1
29416	4.550369e+00	5.933625e+05	0
29417	4.406039e+00	5.701317e+05	1
29418	4.424538e+00	6.057099e+05	1
29419	4.395983e+00	5.333047e+05	1
29420	4.411285e+00	6.095391e+05	1
29421	4.483643e+00	5.800574e+05	1
29422	4.402449e+00	6.021184e+05	1
29423	4.412646e+00	5.903539e+05	1
29424	4.545641e+00	6.281450e+05	1
29425	4.572744e+00	5.662120e+05	1
29426	4.572744e+00	6.084749e+05	0
29427	4.526360e+00	5.555342e+05	1
29428	4.543159e+00	6.189570e+05	1
29429	4.474668e+00	6.015624e+05	1
29430	4.474857e+00	5.913079e+05	1
29431	4.544230e+00	5.851846e+05	1
29432	4.550065e+00	5.510137e+05	1
29433	4.463524e+00	5.678317e+05	1
29434	4.463524e+00	6.409042e+05	0
29435	4.349111e+00	5.529990e+05	1
29436	4.259856e+00	5.906538e+05	1
29437	4.302765e+00	6.072216e+05	1
29438	4.331211e+00	5.851291e+05	1
29439	4.349068e+00	6.004945e+05	1
29440	4.315508e+00	5.615278e+05	1
29441	4.199687e+00	5.916312e+05	1
29442	4.156269e+00	5.670205e+05	1
29443	4.198702e+00	6.021518e+05	1
29444	4.198702e+00	6.002657e+05	0
29445	4.129323e+00	5.519603e+05	1
29446	4.083401e+00	5.617296e+05	1
29447	4.095190e+00	5.605161e+05	1
29448	4.109146e+00	5.695275e+05	1
29449	3.980386e+00	5.759054e+05	1
29450	4.007125e+00	6.002907e+05	1
29451	4.094950e+00	6.253356e+05	1
29452	4.094950e+00	6.002329e+05	0
29453	4.085401e+00	6.160122e+05	1
29454	4.072384e+00	5.618971e+05	1
29455	4.122484e+00	5.794327e+05	1
29456	4.081707e+00	6.200566e+05	1
29457	4.191340e+00	5.489127e+05	1
29458	4.301781e+00	5.860220e+05	1
29459	4.112415e+00	5.628268e+05	1
29460	4.089529e+00	5.958313e+05	1
29461	4.156979e+00	5.693632e+05	1
29462	4.258451e+00	5.997514e+05	1
29463	4.350844e+00	6.265660e+05	1
29464	4.385266e+00	5.974543e+05	1
29465	4.371488e+00	6.067080e+05	1
29466	4.394636e+00	5.529688e+05	1
29467	4.398441e+00	6.197595e+05	1
29468	4.198286e+00	5.798859e+05	1
29469	4.267553e+00	5.649657e+05	1
29470	4.267553e+00	5.732922e+05	0
29471	4.294703e+00	5.578433e+05	1
29472	4.277717e+00	6.165154e+05	1
29473	4.183313e+00	5.657444e+05	1
29474	4.182885e+00	5.867786e+05	1
29475	4.202792e+00	5.928279e+05	1
29476	4.178571e+00	6.221589e+05	1
29477	4.092887e+00	5.672190e+05	1
29478	4.046211e+00	6.067459e+05	1
29479	4.046211e+00	5.908940e+05	0
29480	4.046211e+00	5.852030e+05	0
29481	4.109205e+00	5.731138e+05	1
29482	3.968287e+00	5.961396e+05	1
29483	3.963019e+00	5.592714e+05	1
29484	3.940566e+00	5.731132e+05	1
29485	3.755699e+00	5.582714e+05	1
29486	3.766932e+00	5.562503e+05	1
29487	3.921223e+00	5.714585e+05	1
29488	3.991438e+00	6.179164e+05	1
29489	3.941429e+00	6.033496e+05	1
29490	3.858754e+00	5.643793e+05	1
29491	3.734020e+00	6.360597e+05	1
29492	3.638008e+00	6.197105e+05	1
29493	3.660334e+00	5.970419e+05	1
29494	3.660334e+00	5.951860e+05	0
29495	3.624252e+00	5.680461e+05	1
29496	3.573828e+00	5.779951e+05	1
29497	3.573828e+00	5.958356e+05	0
29498	3.573828e+00	5.968427e+05	0
29499	3.619937e+00	5.669125e+05	1
29500	3.580891e+00	5.742492e+05	1
29501	3.580891e+00	5.808689e+05	0
29502	3.580891e+00	5.760620e+05	0
29503	3.521912e+00	5.627722e+05	1
29504	3.677624e+00	5.726550e+05	1
29505	3.626090e+00	5.939631e+05	1
29506	3.702774e+00	5.637310e+05	1
29507	3.787272e+00	5.875892e+05	1
29508	3.868547e+00	5.503827e+05	1
29509	3.868547e+00	5.978390e+05	0
29510	3.868547e+00	6.180371e+05	0
29511	3.847992e+00	5.611886e+05	1
29512	3.675592e+00	6.048879e+05	1
29513	3.694674e+00	5.811452e+05	1
29514	3.784753e+00	5.529433e+05	1
29515	3.835938e+00	5.824643e+05	1
29516	3.883717e+00	5.706136e+05	1
29517	3.852269e+00	5.855922e+05	1
29518	3.852269e+00	5.902523e+05	0
29519	3.942156e+00	5.967087e+05	1
29520	3.909131e+00	5.855547e+05	1
29521	3.948049e+00	6.020859e+05	1
29522	4.066708e+00	5.921981e+05	1
29523	4.126058e+00	5.546290e+05	1
29524	4.135833e+00	6.096897e+05	1
29525	4.053435e+00	5.876636e+05	1
29526	4.012893e+00	5.932812e+05	1
29527	4.073997e+00	5.775550e+05	1
29528	4.215249e+00	5.910034e+05	1
29529	4.290913e+00	5.807114e+05	1
29530	4.272770e+00	5.994666e+05	1
29531	4.272770e+00	5.994287e+05	0
29532	4.211612e+00	5.952252e+05	1
29533	4.180515e+00	5.447893e+05	1
29534	4.180515e+00	6.090689e+05	0
29535	4.292008e+00	6.083193e+05	1
29536	4.223460e+00	5.751125e+05	1
29537	4.215294e+00	5.469502e+05	1
29538	4.198649e+00	6.015177e+05	1
29539	4.260265e+00	5.811944e+05	1
29540	4.260265e+00	6.323737e+05	0
29541	4.272214e+00	5.914143e+05	1
29542	4.332422e+00	5.953896e+05	1
29543	4.292074e+00	5.822551e+05	1
29544	4.339034e+00	5.833353e+05	1
29545	4.459287e+00	5.638822e+05	1
29546	4.510222e+00	5.977336e+05	1
29547	4.629861e+00	5.635802e+05	1
29548	4.654879e+00	5.768877e+05	1
29549	4.673615e+00	6.317990e+05	1
29550	4.651434e+00	5.936304e+05	1
29551	4.687594e+00	6.123056e+05	1
29552	4.666172e+00	5.729592e+05	1
29553	4.630811e+00	6.088606e+05	1
29554	4.519171e+00	5.949353e+05	1
29555	4.519171e+00	6.171209e+05	0
29556	4.390775e+00	5.489271e+05	1
29557	4.470727e+00	5.711908e+05	1
29558	4.424318e+00	5.945165e+05	1
29559	4.443450e+00	5.995941e+05	1
29560	4.430239e+00	6.216842e+05	1
29561	4.430239e+00	5.512108e+05	0
29562	4.474941e+00	5.784320e+05	1
29563	4.445634e+00	5.440991e+05	1
29564	4.424130e+00	6.135516e+05	1
29565	4.387635e+00	6.309205e+05	1
29566	4.351035e+00	5.836681e+05	1
29567	4.215157e+00	5.753386e+05	1
29568	4.238040e+00	5.858585e+05	1
29569	4.132799e+00	5.905574e+05	1
29570	4.230450e+00	6.022431e+05	1
29571	4.098377e+00	5.827587e+05	1
29572	4.041360e+00	5.850397e+05	1
29573	4.059630e+00	5.860556e+05	1
29574	4.059630e+00	5.749876e+05	0
29575	4.143686e+00	5.470157e+05	1
29576	4.197581e+00	5.883119e+05	1
29577	4.237143e+00	5.569223e+05	1
29578	4.293678e+00	6.188595e+05	1
29579	4.336232e+00	5.779513e+05	1
29580	4.228289e+00	5.401377e+05	1
29581	4.269116e+00	6.077138e+05	1
29582	4.197447e+00	5.894978e+05	1
29583	4.292392e+00	5.940775e+05	1
29584	4.440085e+00	5.911125e+05	1
29585	4.292238e+00	5.601053e+05	1
29586	4.289446e+00	6.243023e+05	1
29587	4.289446e+00	5.601026e+05	0
29588	4.240648e+00	5.850635e+05	1
29589	4.209782e+00	5.787803e+05	1
29590	4.216692e+00	5.744854e+05	1
29591	4.329878e+00	5.761703e+05	1
29592	4.375487e+00	6.349836e+05	1
29593	4.313372e+00	5.772928e+05	1
29594	4.227629e+00	6.091186e+05	1
29595	4.211768e+00	6.054406e+05	1
29596	4.211768e+00	5.995140e+05	0
29597	4.258750e+00	5.785035e+05	1
29598	4.428099e+00	5.866112e+05	1
29599	4.428099e+00	6.230657e+05	0
29600	4.388210e+00	6.000451e+05	1
29601	4.482910e+00	5.871201e+05	1
29602	4.445508e+00	5.983009e+05	1
29603	4.411551e+00	5.990260e+05	1
29604	4.383668e+00	5.712200e+05	1
29605	4.298346e+00	5.658860e+05	1
29606	4.316236e+00	5.514530e+05	1
29607	4.275295e+00	5.777215e+05	1
29608	4.319520e+00	5.548226e+05	1
29609	4.304032e+00	5.673126e+05	1
29610	4.254802e+00	5.830977e+05	1
29611	4.294568e+00	6.061749e+05	1
29612	4.241523e+00	6.010972e+05	1
29613	4.284013e+00	5.854066e+05	1
29614	4.382971e+00	6.120104e+05	1
29615	4.518028e+00	5.843933e+05	1
29616	4.533549e+00	5.926545e+05	1
29617	4.533549e+00	6.132664e+05	0
29618	4.533549e+00	5.887737e+05	0
29619	4.533549e+00	6.111334e+05	0
29620	4.549183e+00	6.016221e+05	1
29621	4.569869e+00	6.088104e+05	1
29622	4.569869e+00	5.878363e+05	0
29623	4.560380e+00	5.568858e+05	1
29624	4.534000e+00	5.891293e+05	1
29625	4.551805e+00	5.701264e+05	1
29626	4.594875e+00	5.999596e+05	1
