N	P	M	v0	beta	num_steps
10	50	48	2.000000e-01	7.000000e-01	10000
i	V_beta	h^2	Acc.
8467	5.162500e+00	5.723054e+04	1
8468	5.107559e+00	5.150481e+04	1
8469	5.110337e+00	5.459451e+04	1
8470	5.107041e+00	5.703024e+04	1
8471	5.175478e+00	5.475583e+04	1
8472	5.225846e+00	5.557978e+04	1
8473	5.003607e+00	5.634530e+04	1
8474	4.954639e+00	5.669990e+04	1
8475	5.032546e+00	5.483897e+04	1
8476	4.988672e+00	5.381446e+04	1
8477	4.988672e+00	5.458418e+04	0
8478	4.988672e+00	5.508625e+04	0
8479	5.109325e+00	5.332973e+04	1
8480	4.899516e+00	5.333805e+04	1
8481	4.899516e+00	6.092086e+04	0
8482	4.816341e+00	5.221943e+04	1
8483	4.635044e+00	5.628360e+04	1
8484	4.669129e+00	5.953335e+04	1
8485	4.519010e+00	5.862946e+04	1
8486	4.459048e+00	6.081140e+04	1
8487	4.476732e+00	5.177486e+04	1
8488	4.459830e+00	5.784703e+04	1
8489	4.513080e+00	5.828100e+04	1
8490	4.599571e+00	5.597014e+04	1
8491	4.494598e+00	5.500979e+04	1
8492	4.494598e+00	6.104124e+04	0
8493	4.539649e+00	5.022682e+04	1
8494	4.503206e+00	5.729044e+04	1
8495	4.534555e+00	5.547842e+04	1
8496	4.576637e+00	5.454705e+04	1
8497	4.471179e+00	5.952835e+04	1
8498	4.471179e+00	5.648140e+04	0
8499	4.427625e+00	5.344756e+04	1
8500	4.427625e+00	5.480198e+04	0
8501	4.362417e+00	5.661633e+04	1
8502	4.391814e+00	5.509463e+04	1
8503	4.498071e+00	5.557238e+04	1
8504	4.603445e+00	5.705566e+04	1
8505	4.603445e+00	5.681463e+04	0
8506	4.499221e+00	5.951724e+04	1
8507	4.562379e+00	5.603225e+04	1
8508	4.644904e+00	5.391927e+04	1
8509	4.803323e+00	5.445703e+04	1
8510	4.956952e+00	5.794341e+04	1
8511	5.179516e+00	5.179645e+04	1
8512	5.380817e+00	5.290234e+04	1
8513	5.416156e+00	6.056016e+04	1
8514	5.427193e+00	5.645452e+04	1
8515	5.224329e+00	5.553734e+04	1
8516	5.351076e+00	5.343953e+04	1
8517	5.482329e+00	5.519343e+04	1
8518	5.541172e+00	5.598192e+04	1
8519	5.486460e+00	5.786271e+04	1
8520	5.349239e+00	5.307181e+04	1
8521	5.151399e+00	5.599411e+04	1
8522	5.200787e+00	5.615525e+04	1
8523	5.210555e+00	6.167461e+04	1
8524	5.519879e+00	5.642317e+04	1
8525	5.533389e+00	5.575193e+04	1
8526	5.848190e+00	5.895685e+04	1
8527	5.873935e+00	5.498952e+04	1
8528	6.001002e+00	5.638804e+04	1
8529	5.911272e+00	5.784205e+04	1
8530	6.039979e+00	5.726176e+04	1
8531	6.198211e+00	6.142267e+04	1
8532	6.189680e+00	5.635169e+04	1
8533	6.453967e+00	5.413713e+04	1
8534	6.406531e+00	5.059210e+04	1
8535	6.111591e+00	5.152299e+04	1
8536	6.202579e+00	5.639094e+04	1
8537	6.207878e+00	5.622260e+04	1
8538	6.115696e+00	5.980853e+04	1
8539	6.056773e+00	5.522703e+04	1
8540	5.897217e+00	5.473577e+04	1
8541	5.853867e+00	5.316052e+04	1
8542	5.780594e+00	5.675574e+04	1
8543	5.786529e+00	6.142911e+04	1
8544	5.757501e+00	6.263589e+04	1
8545	5.866441e+00	5.922637e+04	1
8546	5.787360e+00	6.071247e+04	1
8547	5.747884e+00	5.641632e+04	1
8548	5.641558e+00	5.488563e+04	1
8549	5.471492e+00	5.578575e+04	1
8550	5.403800e+00	6.009064e+04	1
8551	5.561788e+00	5.904437e+04	1
8552	5.754512e+00	6.200375e+04	1
8553	5.820759e+00	6.202144e+04	1
8554	5.820759e+00	6.056207e+04	0
8555	5.774020e+00	5.569167e+04	1
8556	5.670044e+00	5.620339e+04	1
8557	5.716069e+00	5.785118e+04	1
8558	5.669907e+00	5.878597e+04	1
8559	5.522261e+00	5.520783e+04	1
8560	5.425093e+00	6.173962e+04	1
8561	5.453867e+00	6.122294e+04	1
8562	5.472227e+00	5.806279e+04	1
8563	5.534218e+00	6.219054e+04	1
8564	5.482588e+00	5.825173e+04	1
8565	5.411755e+00	5.798149e+04	1
8566	5.305405e+00	5.288600e+04	1
8567	5.249465e+00	6.156591e+04	1
8568	5.406713e+00	5.866215e+04	1
8569	5.374292e+00	5.856277e+04	1
8570	5.374292e+00	6.175857e+04	0
8571	5.355945e+00	5.865578e+04	1
8572	5.319384e+00	5.877175e+04	1
8573	5.215477e+00	5.725307e+04	1
8574	5.219088e+00	5.906855e+04	1
8575	5.253759e+00	6.148827e+04	1
8576	5.259565e+00	5.739753e+04	1
8577	5.517693e+00	5.646899e+04	1
8578	5.517693e+00	6.049701e+04	0
8579	5.517693e+00	5.710431e+04	0
8580	5.345554e+00	5.428720e+04	1
8581	5.462450e+00	6.069844e+04	1
8582	5.462450e+00	5.829084e+04	0
8583	5.343001e+00	5.745664e+04	1
8584	5.353170e+00	5.839930e+04	1
8585	5.134796e+00	5.617699e+04	1
8586	5.134796e+00	5.340660e+04	0
8587	5.010840e+00	5.352387e+04	1
8588	4.828807e+00	5.609062e+04	1
8589	4.894881e+00	5.109751e+04	1
8590	4.807980e+00	6.005755e+04	1
8591	4.825919e+00	5.872220e+04	1
8592	4.687146e+00	5.554710e+04	1
8593	4.750372e+00	5.533328e+04	1
8594	4.804192e+00	5.581364e+04	1
8595	4.804192e+00	5.309103e+04	0
8596	5.032979e+00	5.578505e+04	1
8597	5.117903e+00	5.114277e+04	1
8598	5.069739e+00	5.499063e+04	1
8599	5.195597e+00	5.838544e+04	1
8600	5.224632e+00	5.454978e+04	1
8601	5.291121e+00	5.456667e+04	1
8602	5.316285e+00	5.883901e+04	1
8603	5.227659e+00	5.284749e+04	1
8604	5.124507e+00	6.023058e+04	1
8605	5.042157e+00	5.440039e+04	1
8606	5.035830e+00	5.666152e+04	1
8607	4.902030e+00	5.153849e+04	1
8608	4.902030e+00	6.026562e+04	0
8609	4.845631e+00	5.363405e+04	1
8610	4.808719e+00	5.752712e+04	1
8611	4.933023e+00	5.716899e+04	1
8612	4.946125e+00	5.559147e+04	1
8613	4.818987e+00	5.670683e+04	1
8614	4.773869e+00	6.169725e+04	1
8615	4.808983e+00	5.953501e+04	1
8616	4.814670e+00	5.747891e+04	1
8617	4.836454e+00	6.062933e+04	1
8618	4.838662e+00	5.739199e+04	1
8619	4.965277e+00	6.280532e+04	1
8620	5.060396e+00	5.534717e+04	1
8621	5.258893e+00	5.619133e+04	1
8622	5.084709e+00	5.792144e+04	1
8623	4.897567e+00	5.821323e+04	1
8624	4.806155e+00	5.676138e+04	1
8625	4.798556e+00	6.147863e+04	1
8626	4.804075e+00	5.888514e+04	1
8627	4.950088e+00	5.727757e+04	1
8628	4.765557e+00	5.940689e+04	1
8629	4.689570e+00	6.037432e+04	1
8630	4.638254e+00	5.987690e+04	1
8631	4.688847e+00	5.571875e+04	1
8632	4.647339e+00	5.746597e+04	1
8633	4.753708e+00	5.827995e+04	1
8634	4.891280e+00	5.500329e+04	1
8635	4.865554e+00	5.702610e+04	1
8636	4.865554e+00	5.727318e+04	0
8637	4.774452e+00	5.724410e+04	1
8638	4.851494e+00	5.652656e+04	1
8639	4.880111e+00	5.359104e+04	1
8640	4.900765e+00	6.203676e+04	1
8641	4.786869e+00	5.492383e+04	1
8642	4.711546e+00	5.710677e+04	1
8643	4.632098e+00	5.718465e+04	1
8644	4.616091e+00	5.614400e+04	1
8645	4.509397e+00	5.203529e+04	1
8646	4.496507e+00	5.789664e+04	1
8647	4.544251e+00	5.767635e+04	1
8648	4.621747e+00	5.320894e+04	1
8649	4.563281e+00	5.700014e+04	1
8650	4.637716e+00	5.532598e+04	1
8651	4.517505e+00	5.470789e+04	1
8652	4.444494e+00	5.299023e+04	1
8653	4.530776e+00	6.169527e+04	1
8654	4.461953e+00	5.345193e+04	1
8655	4.442031e+00	5.754434e+04	1
8656	4.296969e+00	5.868370e+04	1
8657	4.193596e+00	5.853565e+04	1
8658	4.276364e+00	6.186784e+04	1
8659	4.154467e+00	5.072822e+04	1
8660	4.244460e+00	5.718057e+04	1
8661	4.222496e+00	5.837035e+04	1
8662	4.273051e+00	5.715645e+04	1
8663	4.282205e+00	5.343082e+04	1
8664	4.282775e+00	5.882578e+04	1
8665	4.268581e+00	5.751834e+04	1
8666	4.152127e+00	5.391130e+04	1
8667	4.102451e+00	5.507522e+04	1
8668	4.199877e+00	6.238379e+04	1
8669	4.199877e+00	5.641824e+04	0
8670	4.269606e+00	5.286794e+04	1
8671	4.185163e+00	5.397721e+04	1
8672	4.283877e+00	6.166508e+04	1
8673	4.283877e+00	5.328027e+04	0
8674	4.234733e+00	5.641575e+04	1
8675	4.108393e+00	5.565249e+04	1
8676	4.142978e+00	5.569704e+04	1
8677	4.142978e+00	5.471370e+04	0
8678	4.038710e+00	5.202255e+04	1
8679	3.938804e+00	5.448228e+04	1
8680	3.956822e+00	4.923719e+04	1
8681	3.878072e+00	5.752673e+04	1
8682	3.722743e+00	5.736411e+04	1
8683	3.747457e+00	5.864720e+04	1
8684	3.849254e+00	5.431463e+04	1
8685	3.781740e+00	5.836676e+04	1
8686	3.805208e+00	5.266454e+04	1
8687	3.805208e+00	6.422298e+04	0
8688	3.774262e+00	5.928790e+04	1
8689	3.776232e+00	6.376439e+04	1
8690	3.862532e+00	5.817690e+04	1
8691	3.807364e+00	5.429298e+04	1
8692	3.827259e+00	5.650247e+04	1
8693	3.865524e+00	5.584481e+04	1
8694	3.934487e+00	5.499840e+04	1
8695	3.841078e+00	5.321523e+04	1
8696	3.904269e+00	6.036662e+04	1
8697	4.046355e+00	5.864841e+04	1
8698	4.054640e+00	6.009033e+04	1
8699	4.047590e+00	5.417318e+04	1
8700	3.925501e+00	5.466154e+04	1
8701	3.925501e+00	6.151608e+04	0
8702	4.014609e+00	5.895101e+04	1
8703	3.976063e+00	5.901650e+04	1
8704	3.976063e+00	5.884478e+04	0
8705	4.054172e+00	5.248026e+04	1
8706	3.842268e+00	5.698906e+04	1
8707	3.888157e+00	5.955139e+04	1
8708	3.888157e+00	5.749916e+04	0
8709	3.846728e+00	5.443137e+04	1
8710	3.723235e+00	5.547995e+04	1
8711	3.669591e+00	5.320196e+04	1
8712	3.608224e+00	5.603552e+04	1
8713	3.670731e+00	5.164881e+04	1
8714	3.670731e+00	6.357529e+04	0
8715	3.777934e+00	5.617065e+04	1
8716	3.730494e+00	4.897662e+04	1
8717	3.633401e+00	5.888669e+04	1
8718	3.612612e+00	6.281497e+04	1
8719	3.688457e+00	5.992155e+04	1
8720	3.676816e+00	5.260405e+04	1
8721	3.676816e+00	6.007235e+04	0
8722	3.676816e+00	5.529249e+04	0
8723	3.646198e+00	5.330023e+04	1
8724	3.733781e+00	5.648351e+04	1
8725	3.750921e+00	5.991149e+04	1
8726	3.841540e+00	5.311665e+04	1
8727	3.801868e+00	5.679684e+04	1
8728	3.771101e+00	5.352388e+04	1
8729	3.748293e+00	5.681441e+04	1
8730	3.850473e+00	5.784269e+04	1
8731	3.868594e+00	5.514405e+04	1
8732	3.767829e+00	5.319708e+04	1
8733	3.655711e+00	5.766541e+04	1
8734	3.617270e+00	5.334815e+04	1
8735	3.639815e+00	5.325167e+04	1
8736	3.772055e+00	5.161172e+04	1
8737	3.727818e+00	5.444606e+04	1
8738	3.735051e+00	5.603290e+04	1
8739	3.940337e+00	5.518650e+04	1
8740	3.940337e+00	5.961233e+04	0
8741	3.986786e+00	5.644256e+04	1
8742	4.003519e+00	5.451706e+04	1
8743	3.897125e+00	5.999127e+04	1
8744	3.856104e+00	5.411785e+04	1
8745	3.856104e+00	5.775387e+04	0
8746	3.907179e+00	5.511938e+04	1
8747	3.846344e+00	5.616418e+04	1
8748	3.839561e+00	5.395373e+04	1
8749	3.736775e+00	5.048574e+04	1
8750	3.681923e+00	5.727240e+04	1
8751	3.752285e+00	5.286953e+04	1
8752	3.703224e+00	5.200675e+04	1
8753	3.738140e+00	5.629023e+04	1
8754	3.735721e+00	4.806108e+04	1
8755	3.699057e+00	5.486043e+04	1
8756	3.690494e+00	5.096710e+04	1
8757	3.696074e+00	5.358370e+04	1
8758	3.855074e+00	5.067615e+04	1
8759	3.833728e+00	5.323112e+04	1
8760	3.777906e+00	5.827983e+04	1
8761	3.704495e+00	5.099719e+04	1
8762	3.695262e+00	6.272675e+04	1
8763	3.665159e+00	5.177660e+04	1
8764	3.808539e+00	5.292499e+04	1
8765	3.809456e+00	5.375946e+04	1
8766	3.734528e+00	5.429635e+04	1
8767	3.734528e+00	5.352501e+04	0
8768	3.846020e+00	5.580383e+04	1
8769	3.800441e+00	5.988666e+04	1
8770	3.836310e+00	5.193354e+04	1
8771	3.838106e+00	5.741576e+04	1
8772	3.863191e+00	5.518345e+04	1
8773	3.860627e+00	6.010557e+04	1
8774	3.873897e+00	5.383972e+04	1
8775	3.896039e+00	5.067581e+04	1
8776	3.806264e+00	5.331546e+04	1
8777	3.932728e+00	5.923911e+04	1
8778	3.969475e+00	5.545631e+04	1
8779	4.085954e+00	5.767207e+04	1
8780	4.050029e+00	5.496415e+04	1
8781	3.974585e+00	5.156531e+04	1
8782	4.106978e+00	5.960543e+04	1
8783	4.128547e+00	5.832182e+04	1
8784	4.262948e+00	5.203627e+04	1
8785	4.183698e+00	5.560817e+04	1
8786	4.211090e+00	5.213210e+04	1
8787	4.217511e+00	5.715542e+04	1
8788	4.123399e+00	5.789124e+04	1
8789	4.123399e+00	5.859897e+04	0
8790	4.017315e+00	5.456685e+04	1
8791	3.892523e+00	5.808799e+04	1
8792	3.926487e+00	5.521730e+04	1
8793	3.859251e+00	5.764996e+04	1
8794	3.904155e+00	5.296373e+04	1
8795	3.977450e+00	5.610965e+04	1
8796	3.977450e+00	5.562620e+04	0
8797	4.182330e+00	5.577771e+04	1
8798	4.171823e+00	5.954667e+04	1
8799	4.064514e+00	5.722130e+04	1
8800	4.081640e+00	5.663810e+04	1
8801	4.081640e+00	5.467913e+04	0
8802	4.012406e+00	5.463699e+04	1
8803	4.066908e+00	5.603982e+04	1
8804	4.055835e+00	5.851270e+04	1
8805	4.191228e+00	5.610809e+04	1
8806	4.150574e+00	5.775056e+04	1
8807	4.225442e+00	5.151506e+04	1
8808	4.294117e+00	5.611707e+04	1
8809	4.294117e+00	5.494768e+04	0
8810	4.287148e+00	5.630329e+04	1
8811	4.345626e+00	5.263786e+04	1
8812	4.367637e+00	5.267151e+04	1
8813	4.539734e+00	5.665928e+04	1
8814	4.609265e+00	5.504956e+04	1
8815	4.421523e+00	5.335115e+04	1
8816	4.331037e+00	5.385843e+04	1
8817	4.117156e+00	5.572345e+04	1
8818	4.133978e+00	5.610300e+04	1
8819	4.000779e+00	5.745041e+04	1
8820	3.903988e+00	5.798403e+04	1
8821	3.901890e+00	5.113616e+04	1
8822	3.901890e+00	5.959129e+04	0
8823	3.993843e+00	5.161317e+04	1
8824	4.055091e+00	5.402143e+04	1
8825	4.092303e+00	5.676825e+04	1
8826	3.971268e+00	5.231006e+04	1
8827	3.943985e+00	5.704622e+04	1
8828	3.888735e+00	5.615548e+04	1
8829	3.964779e+00	5.207602e+04	1
8830	4.049486e+00	5.525131e+04	1
8831	3.917624e+00	5.833083e+04	1
8832	3.859909e+00	5.814587e+04	1
8833	3.929111e+00	5.490068e+04	1
8834	3.941608e+00	4.931264e+04	1
8835	3.832902e+00	5.606219e+04	1
8836	3.761832e+00	5.328712e+04	1
8837	3.638724e+00	5.152753e+04	1
8838	3.548114e+00	5.528671e+04	1
8839	3.560126e+00	5.341608e+04	1
8840	3.618776e+00	5.565698e+04	1
8841	3.632228e+00	6.155101e+04	1
8842	3.512711e+00	5.911084e+04	1
8843	3.395886e+00	5.608720e+04	1
8844	3.463888e+00	5.551864e+04	1
8845	3.538246e+00	5.366483e+04	1
8846	3.593706e+00	5.179691e+04	1
8847	3.647521e+00	5.459090e+04	1
8848	3.647521e+00	5.478457e+04	0
8849	3.603213e+00	5.268434e+04	1
8850	3.663543e+00	5.179250e+04	1
8851	3.575765e+00	5.717332e+04	1
8852	3.575765e+00	5.871961e+04	0
8853	3.595153e+00	5.452278e+04	1
8854	3.696063e+00	5.651321e+04	1
8855	3.744736e+00	5.789761e+04	1
8856	3.981159e+00	4.990116e+04	1
8857	4.018821e+00	6.013652e+04	1
8858	4.037068e+00	5.387535e+04	1
8859	4.140534e+00	5.653589e+04	1
8860	4.055933e+00	5.540272e+04	1
8861	4.137905e+00	5.394283e+04	1
8862	4.065939e+00	5.597172e+04	1
8863	4.150348e+00	5.623807e+04	1
8864	4.165203e+00	5.606174e+04	1
8865	3.966803e+00	5.480372e+04	1
8866	3.951266e+00	5.453013e+04	1
8867	3.986709e+00	5.803960e+04	1
8868	3.985588e+00	5.282844e+04	1
8869	4.090912e+00	5.303002e+04	1
8870	4.105394e+00	5.778484e+04	1
8871	4.105394e+00	5.747526e+04	0
8872	4.105394e+00	5.704265e+04	0
8873	3.980288e+00	5.147649e+04	1
8874	3.973291e+00	5.805382e+04	1
8875	3.973291e+00	6.127133e+04	0
8876	4.029298e+00	5.621562e+04	1
8877	4.041494e+00	5.569418e+04	1
8878	4.141008e+00	5.598822e+04	1
8879	4.149252e+00	5.343272e+04	1
8880	4.020855e+00	5.847022e+04	1
8881	4.155456e+00	5.299566e+04	1
8882	4.270556e+00	5.297676e+04	1
8883	4.330087e+00	5.261020e+04	1
8884	4.330087e+00	5.430595e+04	0
8885	4.380757e+00	5.641797e+04	1
8886	4.489182e+00	5.379804e+04	1
8887	4.461351e+00	5.322550e+04	1
8888	4.341881e+00	4.935257e+04	1
8889	4.285818e+00	5.251722e+04	1
8890	4.349777e+00	5.122772e+04	1
8891	4.287915e+00	5.547519e+04	1
8892	4.360340e+00	4.754609e+04	1
8893	4.217617e+00	5.143694e+04	1
8894	4.056880e+00	5.341444e+04	1
8895	4.153393e+00	5.596684e+04	1
8896	4.170172e+00	5.767874e+04	1
8897	4.155279e+00	5.377356e+04	1
8898	4.172634e+00	4.957287e+04	1
8899	4.110582e+00	5.450933e+04	1
8900	3.924827e+00	5.220096e+04	1
8901	3.853460e+00	5.154547e+04	1
8902	3.746719e+00	5.215417e+04	1
8903	3.685274e+00	5.580142e+04	1
8904	3.817174e+00	5.009503e+04	1
8905	3.935766e+00	5.539860e+04	1
8906	3.962799e+00	4.675921e+04	1
8907	3.961012e+00	5.302777e+04	1
8908	4.102049e+00	5.757170e+04	1
8909	4.111367e+00	4.687886e+04	1
8910	4.135202e+00	5.368091e+04	1
8911	4.182770e+00	5.872830e+04	1
8912	4.133697e+00	5.551660e+04	1
8913	4.011215e+00	5.592887e+04	1
8914	3.975269e+00	5.272494e+04	1
8915	3.975269e+00	5.299808e+04	0
8916	4.017420e+00	4.963076e+04	1
8917	4.017420e+00	5.922000e+04	0
8918	4.131969e+00	5.310473e+04	1
8919	4.253602e+00	5.226320e+04	1
8920	4.244399e+00	5.426802e+04	1
8921	4.267898e+00	5.595750e+04	1
8922	4.390335e+00	5.254973e+04	1
8923	4.216762e+00	5.332132e+04	1
8924	4.513256e+00	5.869639e+04	1
8925	4.235220e+00	5.665321e+04	1
8926	4.503960e+00	5.229311e+04	1
8927	4.617990e+00	5.372458e+04	1
8928	4.679560e+00	5.033969e+04	1
8929	4.640970e+00	5.528829e+04	1
8930	4.705633e+00	5.396529e+04	1
8931	4.515746e+00	5.190931e+04	1
8932	4.622411e+00	5.932799e+04	1
8933	4.622411e+00	5.571361e+04	0
8934	4.852262e+00	5.469764e+04	1
8935	4.728205e+00	5.385203e+04	1
8936	4.780619e+00	5.447789e+04	1
8937	4.780619e+00	5.856513e+04	0
8938	4.759123e+00	5.248026e+04	1
8939	4.799927e+00	5.478236e+04	1
8940	4.886844e+00	5.873298e+04	1
8941	4.954354e+00	5.491320e+04	1
8942	5.044848e+00	5.541107e+04	1
8943	5.040184e+00	5.714187e+04	1
8944	5.100707e+00	5.327255e+04	1
8945	5.062916e+00	5.426583e+04	1
8946	5.099179e+00	5.570115e+04	1
8947	5.077082e+00	5.760833e+04	1
8948	4.993439e+00	5.669922e+04	1
8949	4.993439e+00	6.217409e+04	0
8950	4.896394e+00	5.580552e+04	1
8951	4.972122e+00	5.596879e+04	1
8952	4.972346e+00	5.449853e+04	1
8953	4.824441e+00	5.531058e+04	1
8954	4.781958e+00	5.952915e+04	1
8955	4.806008e+00	6.177420e+04	1
8956	4.651084e+00	5.702767e+04	1
8957	4.262073e+00	4.973788e+04	1
8958	4.153122e+00	5.798775e+04	1
8959	4.140754e+00	5.548690e+04	1
8960	4.093106e+00	5.632666e+04	1
8961	4.074147e+00	5.594261e+04	1
8962	4.140532e+00	6.383812e+04	1
8963	4.130052e+00	5.688353e+04	1
8964	4.156480e+00	5.513029e+04	1
8965	4.117080e+00	5.741760e+04	1
8966	4.277871e+00	5.444643e+04	1
8967	4.471820e+00	5.582187e+04	1
8968	4.487195e+00	5.599714e+04	1
8969	4.450461e+00	5.736012e+04	1
8970	4.520927e+00	5.470370e+04	1
8971	4.539132e+00	5.677254e+04	1
8972	4.386531e+00	4.943479e+04	1
8973	4.470635e+00	6.097583e+04	1
8974	4.419776e+00	5.432508e+04	1
8975	4.602648e+00	5.782825e+04	1
8976	4.705619e+00	5.936355e+04	1
8977	4.677873e+00	5.760630e+04	1
8978	4.586768e+00	5.415992e+04	1
8979	4.643676e+00	5.588206e+04	1
8980	4.643676e+00	5.957932e+04	0
8981	4.643676e+00	5.486793e+04	0
8982	4.643676e+00	5.589139e+04	0
8983	4.643676e+00	5.513970e+04	0
8984	4.498159e+00	5.577033e+04	1
8985	4.510986e+00	5.135545e+04	1
8986	4.517622e+00	5.866717e+04	1
8987	4.565132e+00	5.532282e+04	1
8988	4.565132e+00	5.779762e+04	0
8989	4.564933e+00	5.422688e+04	1
8990	4.472017e+00	5.438662e+04	1
8991	4.496680e+00	5.738845e+04	1
8992	4.596562e+00	6.130787e+04	1
8993	4.677468e+00	5.767970e+04	1
8994	4.523817e+00	5.570882e+04	1
8995	4.471688e+00	5.970171e+04	1
8996	4.551853e+00	5.437012e+04	1
8997	4.618420e+00	5.285537e+04	1
8998	4.571860e+00	5.641633e+04	1
8999	4.469355e+00	5.533964e+04	1
9000	4.469355e+00	6.226314e+04	0
9001	4.430374e+00	5.606116e+04	1
9002	4.382591e+00	5.906763e+04	1
9003	4.362461e+00	5.512514e+04	1
9004	4.403591e+00	5.469023e+04	1
9005	4.255790e+00	5.379507e+04	1
9006	4.209960e+00	5.602126e+04	1
9007	4.260509e+00	5.853982e+04	1
9008	4.241115e+00	5.519415e+04	1
9009	4.201763e+00	5.389715e+04	1
9010	4.192516e+00	5.749036e+04	1
9011	4.248151e+00	5.403446e+04	1
9012	4.244436e+00	5.921168e+04	1
9013	4.137439e+00	5.711064e+04	1
9014	4.298877e+00	5.907000e+04	1
9015	4.209259e+00	5.970599e+04	1
9016	4.158941e+00	5.665519e+04	1
9017	4.158941e+00	5.886193e+04	0
9018	4.203061e+00	6.274981e+04	1
9019	4.260856e+00	6.084468e+04	1
9020	4.319552e+00	6.163034e+04	1
9021	4.346587e+00	5.238496e+04	1
9022	4.313907e+00	5.995865e+04	1
9023	4.253886e+00	5.387819e+04	1
9024	4.263890e+00	5.285391e+04	1
9025	4.299432e+00	5.673963e+04	1
9026	4.278240e+00	5.753334e+04	1
9027	4.371484e+00	5.797948e+04	1
9028	4.426513e+00	5.366475e+04	1
9029	4.542393e+00	5.371993e+04	1
9030	4.542393e+00	5.680535e+04	0
9031	4.554341e+00	5.508015e+04	1
9032	4.517087e+00	6.007242e+04	1
9033	4.506414e+00	5.792472e+04	1
9034	4.555596e+00	5.592500e+04	1
9035	4.618011e+00	5.497707e+04	1
9036	4.555437e+00	6.057146e+04	1
9037	4.436177e+00	5.908707e+04	1
9038	4.355662e+00	5.766410e+04	1
9039	4.383380e+00	5.408879e+04	1
9040	4.409541e+00	5.813687e+04	1
9041	4.414544e+00	5.908548e+04	1
9042	4.460201e+00	6.054870e+04	1
9043	4.599386e+00	5.677301e+04	1
9044	4.616129e+00	5.991611e+04	1
9045	4.482582e+00	5.892808e+04	1
9046	4.523258e+00	5.336055e+04	1
9047	4.464081e+00	5.705387e+04	1
9048	4.487935e+00	6.324589e+04	1
9049	4.602883e+00	5.811500e+04	1
9050	4.601960e+00	6.253193e+04	1
9051	4.515520e+00	6.113862e+04	1
9052	4.372456e+00	5.633528e+04	1
9053	4.324414e+00	5.391103e+04	1
9054	4.423091e+00	5.978849e+04	1
9055	4.423091e+00	5.720622e+04	0
9056	4.408791e+00	5.894795e+04	1
9057	4.256191e+00	5.942646e+04	1
9058	4.279939e+00	5.474946e+04	1
9059	4.283951e+00	5.839044e+04	1
9060	4.411780e+00	5.537137e+04	1
9061	4.577553e+00	5.927712e+04	1
9062	4.495735e+00	5.362799e+04	1
9063	4.447136e+00	5.942523e+04	1
9064	4.315751e+00	5.697999e+04	1
9065	4.328959e+00	5.656914e+04	1
9066	4.329970e+00	5.818454e+04	1
9067	4.207007e+00	5.769180e+04	1
9068	4.247431e+00	5.424192e+04	1
9069	4.247431e+00	5.883423e+04	0
9070	4.266529e+00	5.342002e+04	1
9071	4.377169e+00	5.838703e+04	1
9072	4.375166e+00	6.079844e+04	1
9073	4.345051e+00	5.477759e+04	1
9074	4.312976e+00	5.960881e+04	1
9075	4.149117e+00	5.492088e+04	1
9076	4.177868e+00	5.665034e+04	1
9077	4.321822e+00	5.647498e+04	1
9078	4.347332e+00	5.891471e+04	1
9079	4.337631e+00	5.543886e+04	1
9080	4.288499e+00	5.611946e+04	1
9081	4.280407e+00	5.432249e+04	1
9082	4.342750e+00	5.535091e+04	1
9083	4.287988e+00	6.007839e+04	1
9084	4.243492e+00	5.116717e+04	1
9085	4.328039e+00	5.926779e+04	1
9086	4.282276e+00	5.019034e+04	1
9087	4.261857e+00	5.845890e+04	1
9088	4.343827e+00	5.200032e+04	1
9089	4.359200e+00	5.836460e+04	1
9090	4.321170e+00	5.486655e+04	1
9091	4.255695e+00	5.995195e+04	1
9092	4.149839e+00	5.475080e+04	1
9093	4.167194e+00	5.593935e+04	1
9094	4.192349e+00	5.982232e+04	1
9095	4.055884e+00	5.618424e+04	1
9096	4.117845e+00	5.812288e+04	1
9097	4.051646e+00	5.911524e+04	1
9098	4.011978e+00	6.301860e+04	1
9099	3.788188e+00	5.678361e+04	1
9100	3.938941e+00	6.069231e+04	1
9101	3.938941e+00	5.925071e+04	0
9102	4.026392e+00	5.842076e+04	1
9103	4.105942e+00	5.363880e+04	1
9104	4.074004e+00	5.901295e+04	1
9105	3.979969e+00	5.528439e+04	1
9106	4.053874e+00	6.424282e+04	1
9107	4.025183e+00	5.871027e+04	1
9108	4.261806e+00	5.579966e+04	1
9109	4.261806e+00	5.542941e+04	0
9110	4.220049e+00	5.580204e+04	1
9111	4.194718e+00	6.003024e+04	1
9112	4.240102e+00	5.806713e+04	1
9113	4.156036e+00	6.049882e+04	1
9114	4.058938e+00	5.962909e+04	1
9115	3.979103e+00	5.686481e+04	1
9116	3.871245e+00	5.373082e+04	1
9117	3.823022e+00	5.577313e+04	1
9118	3.859309e+00	5.138986e+04	1
9119	3.975991e+00	5.732754e+04	1
9120	4.178555e+00	5.570764e+04	1
9121	4.264486e+00	5.959013e+04	1
9122	4.178097e+00	5.794948e+04	1
9123	4.188280e+00	6.435810e+04	1
9124	4.112212e+00	5.901018e+04	1
9125	4.427550e+00	5.600963e+04	1
9126	4.475166e+00	5.382344e+04	1
9127	4.475166e+00	5.670491e+04	0
9128	4.344121e+00	5.350279e+04	1
9129	4.291803e+00	5.929276e+04	1
