N	P	M	v0	beta	num_steps
10	100	80	2.000000e-01	7.000000e-01	100000
i	V_beta	h^2	Acc.
89378	1.259338e+01	2.214994e+05	1
89379	1.259338e+01	2.300420e+05	0
89380	1.283846e+01	2.033167e+05	1
89381	1.293244e+01	2.156245e+05	1
89382	1.302111e+01	2.203606e+05	1
89383	1.331720e+01	2.170454e+05	1
89384	1.313077e+01	2.136564e+05	1
89385	1.306038e+01	2.165207e+05	1
89386	1.306038e+01	2.211258e+05	0
89387	1.291176e+01	2.123442e+05	1
89388	1.275133e+01	2.230611e+05	1
89389	1.275133e+01	2.340915e+05	0
89390	1.250124e+01	2.074134e+05	1
89391	1.250124e+01	2.243049e+05	0
89392	1.232044e+01	2.314459e+05	1
89393	1.236295e+01	2.178417e+05	1
89394	1.236295e+01	2.096946e+05	0
89395	1.247983e+01	2.054913e+05	1
89396	1.233790e+01	2.256932e+05	1
89397	1.234162e+01	2.194492e+05	1
89398	1.267946e+01	2.282410e+05	1
89399	1.267946e+01	2.198921e+05	0
89400	1.293785e+01	2.027232e+05	1
89401	1.314121e+01	2.158231e+05	1
89402	1.295222e+01	2.104141e+05	1
89403	1.303481e+01	2.215866e+05	1
89404	1.298954e+01	2.178935e+05	1
89405	1.307349e+01	2.239236e+05	1
89406	1.307774e+01	2.114252e+05	1
89407	1.294523e+01	2.270609e+05	1
89408	1.280834e+01	2.043348e+05	1
89409	1.280834e+01	2.256090e+05	0
89410	1.287354e+01	2.190825e+05	1
89411	1.293213e+01	2.092907e+05	1
89412	1.268972e+01	2.199724e+05	1
89413	1.247774e+01	2.280005e+05	1
89414	1.247774e+01	2.203871e+05	0
89415	1.256437e+01	2.096662e+05	1
89416	1.256437e+01	2.258350e+05	0
89417	1.240573e+01	2.051913e+05	1
89418	1.234273e+01	2.222690e+05	1
89419	1.240462e+01	2.091115e+05	1
89420	1.222654e+01	2.082081e+05	1
89421	1.228008e+01	2.118405e+05	1
89422	1.215139e+01	2.177060e+05	1
89423	1.191908e+01	2.175367e+05	1
89424	1.164057e+01	2.002743e+05	1
89425	1.174722e+01	2.136781e+05	1
89426	1.173761e+01	2.107666e+05	1
89427	1.197763e+01	2.056100e+05	1
89428	1.212364e+01	2.071236e+05	1
89429	1.200945e+01	2.161615e+05	1
89430	1.192652e+01	2.104719e+05	1
89431	1.190107e+01	2.225582e+05	1
89432	1.183185e+01	2.300813e+05	1
89433	1.174930e+01	2.226573e+05	1
89434	1.187648e+01	2.111844e+05	1
89435	1.210492e+01	2.231446e+05	1
89436	1.210492e+01	2.211822e+05	0
89437	1.217016e+01	2.129740e+05	1
89438	1.220601e+01	2.215416e+05	1
89439	1.210836e+01	2.109595e+05	1
89440	1.206693e+01	2.292983e+05	1
89441	1.210153e+01	2.311740e+05	1
89442	1.221926e+01	2.264121e+05	1
89443	1.225488e+01	2.180601e+05	1
89444	1.234174e+01	2.104085e+05	1
89445	1.237183e+01	2.155805e+05	1
89446	1.241528e+01	2.256928e+05	1
89447	1.257613e+01	2.087126e+05	1
89448	1.278409e+01	2.195795e+05	1
89449	1.262398e+01	2.177044e+05	1
89450	1.238121e+01	2.214373e+05	1
89451	1.223181e+01	2.116294e+05	1
89452	1.221696e+01	2.158959e+05	1
89453	1.205452e+01	2.081709e+05	1
89454	1.202410e+01	2.114722e+05	1
89455	1.211041e+01	2.255554e+05	1
89456	1.218182e+01	2.102284e+05	1
89457	1.206833e+01	2.235058e+05	1
89458	1.207702e+01	2.105978e+05	1
89459	1.207702e+01	2.162851e+05	0
89460	1.207702e+01	2.296389e+05	0
89461	1.200875e+01	2.156274e+05	1
89462	1.200875e+01	2.235200e+05	0
89463	1.200875e+01	2.222644e+05	0
89464	1.222760e+01	2.143438e+05	1
89465	1.237394e+01	2.154602e+05	1
89466	1.231214e+01	2.192795e+05	1
89467	1.231230e+01	2.152640e+05	1
89468	1.232987e+01	2.263222e+05	1
89469	1.242758e+01	2.160675e+05	1
89470	1.242758e+01	2.276234e+05	0
89471	1.251983e+01	2.208478e+05	1
89472	1.259411e+01	2.203932e+05	1
89473	1.289209e+01	2.244562e+05	1
89474	1.299422e+01	2.148347e+05	1
89475	1.285305e+01	2.247179e+05	1
89476	1.267311e+01	2.189183e+05	1
89477	1.282750e+01	2.244053e+05	1
89478	1.282340e+01	2.086295e+05	1
89479	1.295892e+01	2.212793e+05	1
89480	1.280217e+01	2.186409e+05	1
89481	1.283728e+01	2.239369e+05	1
89482	1.272768e+01	2.191327e+05	1
89483	1.272768e+01	2.250701e+05	0
89484	1.272768e+01	2.216677e+05	0
89485	1.273376e+01	2.078381e+05	1
89486	1.256242e+01	2.240423e+05	1
89487	1.245049e+01	2.095570e+05	1
89488	1.220468e+01	2.102885e+05	1
89489	1.238544e+01	2.213556e+05	1
89490	1.239296e+01	2.349208e+05	1
89491	1.239296e+01	2.294840e+05	0
89492	1.238815e+01	2.226125e+05	1
89493	1.237190e+01	2.110724e+05	1
89494	1.237190e+01	2.310130e+05	0
89495	1.240223e+01	2.199061e+05	1
89496	1.227009e+01	2.216362e+05	1
89497	1.198074e+01	2.106863e+05	1
89498	1.185721e+01	2.103634e+05	1
89499	1.207542e+01	2.168306e+05	1
89500	1.211603e+01	2.179535e+05	1
89501	1.207411e+01	2.158094e+05	1
89502	1.214543e+01	2.162057e+05	1
89503	1.224131e+01	2.114140e+05	1
89504	1.241754e+01	2.208861e+05	1
89505	1.232351e+01	2.332472e+05	1
89506	1.229349e+01	2.223480e+05	1
89507	1.234099e+01	2.252200e+05	1
89508	1.206835e+01	2.283339e+05	1
89509	1.222316e+01	2.302971e+05	1
89510	1.237853e+01	2.239760e+05	1
89511	1.237787e+01	2.222891e+05	1
89512	1.252092e+01	2.219909e+05	1
89513	1.227982e+01	2.279536e+05	1
89514	1.245160e+01	2.324028e+05	1
89515	1.245160e+01	2.261115e+05	0
89516	1.237257e+01	2.070021e+05	1
89517	1.235352e+01	2.206697e+05	1
89518	1.235352e+01	2.225914e+05	0
89519	1.217559e+01	2.292583e+05	1
89520	1.221703e+01	2.234006e+05	1
89521	1.221703e+01	2.273174e+05	0
89522	1.211716e+01	2.188829e+05	1
89523	1.207867e+01	2.178361e+05	1
89524	1.213204e+01	2.324430e+05	1
89525	1.216851e+01	2.205305e+05	1
89526	1.245858e+01	2.225330e+05	1
89527	1.267285e+01	2.310182e+05	1
89528	1.272572e+01	2.305559e+05	1
89529	1.286591e+01	2.217953e+05	1
89530	1.269288e+01	2.284581e+05	1
89531	1.269288e+01	2.340458e+05	0
89532	1.262753e+01	2.214685e+05	1
89533	1.270599e+01	2.187740e+05	1
89534	1.261800e+01	2.212134e+05	1
89535	1.270270e+01	2.205286e+05	1
89536	1.268324e+01	2.187950e+05	1
89537	1.290182e+01	2.199530e+05	1
89538	1.287557e+01	2.220691e+05	1
89539	1.307514e+01	2.226055e+05	1
89540	1.312780e+01	2.386862e+05	1
89541	1.299766e+01	2.226940e+05	1
89542	1.299766e+01	2.425612e+05	0
89543	1.299766e+01	2.354200e+05	0
89544	1.313813e+01	2.183516e+05	1
89545	1.333039e+01	2.122657e+05	1
89546	1.317983e+01	2.153004e+05	1
89547	1.332950e+01	2.267321e+05	1
89548	1.335671e+01	2.277197e+05	1
89549	1.326646e+01	2.077322e+05	1
89550	1.338047e+01	2.236204e+05	1
89551	1.338047e+01	2.390742e+05	0
89552	1.332701e+01	2.139037e+05	1
89553	1.318709e+01	2.162372e+05	1
89554	1.328843e+01	2.076862e+05	1
89555	1.338374e+01	2.232017e+05	1
89556	1.322185e+01	2.286355e+05	1
89557	1.322185e+01	2.257547e+05	0
89558	1.305452e+01	2.022295e+05	1
89559	1.307877e+01	2.296889e+05	1
89560	1.283005e+01	2.119087e+05	1
89561	1.298768e+01	2.188812e+05	1
89562	1.298768e+01	2.256103e+05	0
89563	1.298768e+01	2.180130e+05	0
89564	1.302604e+01	2.003196e+05	1
89565	1.329956e+01	2.082884e+05	1
89566	1.317079e+01	2.243352e+05	1
89567	1.284294e+01	2.407606e+05	1
89568	1.243039e+01	2.236077e+05	1
89569	1.231086e+01	2.163254e+05	1
89570	1.234733e+01	2.239944e+05	1
89571	1.227331e+01	2.086896e+05	1
89572	1.202422e+01	2.223508e+05	1
89573	1.210938e+01	2.198781e+05	1
89574	1.231548e+01	2.393859e+05	1
89575	1.234657e+01	2.127692e+05	1
89576	1.253382e+01	2.246410e+05	1
89577	1.236943e+01	2.144945e+05	1
89578	1.239367e+01	2.244295e+05	1
89579	1.239367e+01	2.173360e+05	0
89580	1.239578e+01	2.164243e+05	1
89581	1.238811e+01	2.269841e+05	1
89582	1.214822e+01	2.231590e+05	1
89583	1.203116e+01	2.224473e+05	1
89584	1.221045e+01	2.207922e+05	1
89585	1.239433e+01	2.283310e+05	1
89586	1.240634e+01	2.142916e+05	1
89587	1.237493e+01	2.185756e+05	1
89588	1.243779e+01	2.275941e+05	1
89589	1.247102e+01	2.295956e+05	1
89590	1.247102e+01	2.241885e+05	0
89591	1.247102e+01	2.204425e+05	0
89592	1.247102e+01	2.275217e+05	0
89593	1.251753e+01	2.158026e+05	1
89594	1.243964e+01	2.357863e+05	1
89595	1.256130e+01	2.248274e+05	1
89596	1.237254e+01	2.224604e+05	1
89597	1.220165e+01	2.063577e+05	1
89598	1.220165e+01	2.233984e+05	0
89599	1.236862e+01	2.277790e+05	1
89600	1.204342e+01	2.092417e+05	1
89601	1.224883e+01	2.164435e+05	1
89602	1.224883e+01	2.236653e+05	0
89603	1.224883e+01	2.343153e+05	0
89604	1.224883e+01	2.285182e+05	0
89605	1.192068e+01	2.202872e+05	1
89606	1.192068e+01	2.231910e+05	0
89607	1.176988e+01	2.120173e+05	1
89608	1.178984e+01	2.314294e+05	1
89609	1.201104e+01	2.200722e+05	1
89610	1.183258e+01	2.096532e+05	1
89611	1.180572e+01	2.201525e+05	1
89612	1.161540e+01	2.190380e+05	1
89613	1.164705e+01	2.252291e+05	1
89614	1.188528e+01	2.208378e+05	1
89615	1.175194e+01	2.259273e+05	1
89616	1.187975e+01	2.258139e+05	1
89617	1.187975e+01	2.289196e+05	0
89618	1.183746e+01	2.176764e+05	1
89619	1.186914e+01	2.069548e+05	1
89620	1.171703e+01	2.323663e+05	1
89621	1.180986e+01	2.345177e+05	1
89622	1.175735e+01	2.263019e+05	1
89623	1.175735e+01	2.217230e+05	0
89624	1.175007e+01	2.168487e+05	1
89625	1.166921e+01	2.193162e+05	1
89626	1.162303e+01	2.169255e+05	1
89627	1.162303e+01	2.328435e+05	0
89628	1.173861e+01	2.146332e+05	1
89629	1.174665e+01	2.107453e+05	1
89630	1.167629e+01	2.132611e+05	1
89631	1.141237e+01	2.178843e+05	1
89632	1.141237e+01	2.264783e+05	0
89633	1.135887e+01	2.216986e+05	1
89634	1.138710e+01	2.186022e+05	1
89635	1.141957e+01	2.055153e+05	1
89636	1.150898e+01	2.246332e+05	1
89637	1.141017e+01	2.014162e+05	1
89638	1.153781e+01	2.066918e+05	1
89639	1.123112e+01	2.139138e+05	1
89640	1.131608e+01	2.310338e+05	1
89641	1.131129e+01	2.303425e+05	1
89642	1.131129e+01	2.341871e+05	0
89643	1.115775e+01	2.089970e+05	1
89644	1.094780e+01	2.298159e+05	1
89645	1.101092e+01	2.137463e+05	1
89646	1.102819e+01	2.177455e+05	1
89647	1.095241e+01	2.230665e+05	1
89648	1.116199e+01	2.255082e+05	1
89649	1.131425e+01	2.123348e+05	1
89650	1.128305e+01	2.275675e+05	1
89651	1.120790e+01	2.295933e+05	1
89652	1.120790e+01	2.207537e+05	0
89653	1.115871e+01	2.111138e+05	1
89654	1.108925e+01	2.271045e+05	1
89655	1.090868e+01	2.283526e+05	1
89656	1.087056e+01	2.291316e+05	1
89657	1.091935e+01	2.102153e+05	1
89658	1.091935e+01	2.207981e+05	0
89659	1.077264e+01	2.211742e+05	1
89660	1.078215e+01	2.136328e+05	1
89661	1.096722e+01	2.173357e+05	1
89662	1.106633e+01	2.174454e+05	1
89663	1.123829e+01	2.153286e+05	1
89664	1.124156e+01	2.339762e+05	1
89665	1.137026e+01	2.252069e+05	1
89666	1.152956e+01	2.154506e+05	1
89667	1.162122e+01	2.208034e+05	1
89668	1.162122e+01	2.292037e+05	0
89669	1.159656e+01	2.122012e+05	1
89670	1.188010e+01	2.299060e+05	1
89671	1.188010e+01	2.263177e+05	0
89672	1.188010e+01	2.214873e+05	0
89673	1.181932e+01	2.071823e+05	1
89674	1.174349e+01	2.243004e+05	1
89675	1.174349e+01	2.185159e+05	0
89676	1.171666e+01	2.129629e+05	1
89677	1.171666e+01	2.255015e+05	0
89678	1.163712e+01	2.132741e+05	1
89679	1.145452e+01	2.165817e+05	1
89680	1.145452e+01	2.201698e+05	0
89681	1.159803e+01	2.161134e+05	1
89682	1.172419e+01	2.189149e+05	1
89683	1.202025e+01	2.283910e+05	1
89684	1.180930e+01	2.241147e+05	1
89685	1.193871e+01	2.200009e+05	1
89686	1.192051e+01	2.216356e+05	1
89687	1.179682e+01	2.273458e+05	1
89688	1.167587e+01	2.229621e+05	1
89689	1.155799e+01	2.213223e+05	1
89690	1.139585e+01	2.145835e+05	1
89691	1.135775e+01	2.280247e+05	1
89692	1.152000e+01	2.281542e+05	1
89693	1.153901e+01	2.240415e+05	1
89694	1.129641e+01	2.257292e+05	1
89695	1.113505e+01	2.289012e+05	1
89696	1.118252e+01	2.250198e+05	1
89697	1.119337e+01	2.204234e+05	1
89698	1.119337e+01	2.309836e+05	0
89699	1.112344e+01	2.126692e+05	1
89700	1.121269e+01	2.275248e+05	1
89701	1.131802e+01	2.329290e+05	1
89702	1.113922e+01	2.121662e+05	1
89703	1.120038e+01	2.241774e+05	1
89704	1.118384e+01	2.276535e+05	1
89705	1.118384e+01	2.280054e+05	0
89706	1.118384e+01	2.340840e+05	0
89707	1.136225e+01	2.171699e+05	1
89708	1.129290e+01	2.292847e+05	1
89709	1.136142e+01	2.111377e+05	1
89710	1.152398e+01	2.261083e+05	1
89711	1.126129e+01	2.297718e+05	1
89712	1.130112e+01	2.356745e+05	1
89713	1.122568e+01	2.171682e+05	1
89714	1.110892e+01	2.149241e+05	1
89715	1.124463e+01	2.094700e+05	1
89716	1.114829e+01	2.227038e+05	1
89717	1.098097e+01	2.270069e+05	1
89718	1.081888e+01	2.155099e+05	1
89719	1.105148e+01	2.346229e+05	1
89720	1.106121e+01	2.174527e+05	1
89721	1.114910e+01	2.261786e+05	1
89722	1.141245e+01	2.241222e+05	1
89723	1.148744e+01	2.310765e+05	1
89724	1.137550e+01	2.241194e+05	1
89725	1.158331e+01	2.265748e+05	1
89726	1.158331e+01	2.327083e+05	0
89727	1.176365e+01	2.237212e+05	1
89728	1.171647e+01	2.322802e+05	1
89729	1.171647e+01	2.312694e+05	0
89730	1.183305e+01	2.149037e+05	1
89731	1.183305e+01	2.275662e+05	0
89732	1.215130e+01	2.215495e+05	1
89733	1.227560e+01	2.128934e+05	1
89734	1.229522e+01	2.257822e+05	1
89735	1.223896e+01	2.241555e+05	1
89736	1.214315e+01	2.390544e+05	1
89737	1.214315e+01	2.315785e+05	0
89738	1.200142e+01	2.338561e+05	1
89739	1.214996e+01	2.183960e+05	1
89740	1.198056e+01	2.214838e+05	1
89741	1.215479e+01	2.136683e+05	1
89742	1.219486e+01	2.188802e+05	1
89743	1.251337e+01	2.237402e+05	1
89744	1.248596e+01	2.203982e+05	1
89745	1.270726e+01	2.127388e+05	1
89746	1.270726e+01	2.434075e+05	0
89747	1.270726e+01	2.185732e+05	0
89748	1.238971e+01	2.136321e+05	1
89749	1.236432e+01	2.152139e+05	1
89750	1.240627e+01	2.316399e+05	1
89751	1.241030e+01	2.354018e+05	1
89752	1.252908e+01	2.133106e+05	1
89753	1.252908e+01	2.350905e+05	0
89754	1.252908e+01	2.295092e+05	0
89755	1.260158e+01	2.220397e+05	1
89756	1.246561e+01	2.199805e+05	1
89757	1.247764e+01	2.279479e+05	1
89758	1.250879e+01	2.296739e+05	1
89759	1.254634e+01	2.432071e+05	1
89760	1.244804e+01	2.243562e+05	1
89761	1.229682e+01	2.224840e+05	1
89762	1.239481e+01	2.150050e+05	1
89763	1.235784e+01	2.231918e+05	1
89764	1.231756e+01	2.222100e+05	1
89765	1.232597e+01	2.340815e+05	1
89766	1.237616e+01	2.344581e+05	1
89767	1.248180e+01	2.249911e+05	1
89768	1.232573e+01	2.277114e+05	1
89769	1.220009e+01	2.185954e+05	1
89770	1.208720e+01	2.219542e+05	1
89771	1.194213e+01	2.276305e+05	1
89772	1.210419e+01	2.342583e+05	1
89773	1.210419e+01	2.243935e+05	0
89774	1.186953e+01	2.203983e+05	1
89775	1.180829e+01	2.163544e+05	1
89776	1.160599e+01	2.131338e+05	1
89777	1.172795e+01	2.280838e+05	1
89778	1.163613e+01	2.313462e+05	1
89779	1.163613e+01	2.180939e+05	0
89780	1.171370e+01	2.086729e+05	1
89781	1.176875e+01	2.190969e+05	1
89782	1.174937e+01	2.364377e+05	1
89783	1.182133e+01	2.202492e+05	1
89784	1.182588e+01	2.249153e+05	1
89785	1.190784e+01	2.221857e+05	1
89786	1.188155e+01	2.101066e+05	1
89787	1.210194e+01	2.271467e+05	1
89788	1.230963e+01	2.257961e+05	1
89789	1.238517e+01	2.222682e+05	1
89790	1.231548e+01	2.235116e+05	1
89791	1.209121e+01	2.099130e+05	1
89792	1.224466e+01	2.192231e+05	1
89793	1.211005e+01	2.258070e+05	1
89794	1.211005e+01	2.338614e+05	0
89795	1.216381e+01	2.058399e+05	1
89796	1.238055e+01	2.191805e+05	1
89797	1.237063e+01	2.146960e+05	1
89798	1.229097e+01	2.103434e+05	1
89799	1.229097e+01	2.163917e+05	0
89800	1.237655e+01	2.220054e+05	1
89801	1.231977e+01	2.244105e+05	1
89802	1.224335e+01	2.228460e+05	1
89803	1.232616e+01	2.333066e+05	1
89804	1.223403e+01	2.298489e+05	1
89805	1.226589e+01	2.123297e+05	1
89806	1.242601e+01	2.230248e+05	1
89807	1.246477e+01	2.275562e+05	1
89808	1.239562e+01	2.203833e+05	1
89809	1.247032e+01	2.235590e+05	1
89810	1.239180e+01	2.169034e+05	1
89811	1.223353e+01	2.194886e+05	1
89812	1.236202e+01	2.086088e+05	1
89813	1.210901e+01	2.118915e+05	1
89814	1.210901e+01	2.196073e+05	0
89815	1.199434e+01	2.045933e+05	1
89816	1.199434e+01	2.352149e+05	0
89817	1.196905e+01	2.211800e+05	1
89818	1.188360e+01	2.220855e+05	1
89819	1.158173e+01	2.152919e+05	1
89820	1.159095e+01	2.285490e+05	1
89821	1.135833e+01	2.160751e+05	1
89822	1.144270e+01	2.287300e+05	1
89823	1.144270e+01	2.382729e+05	0
89824	1.116981e+01	2.129731e+05	1
89825	1.118036e+01	2.241466e+05	1
89826	1.116972e+01	2.043792e+05	1
89827	1.116972e+01	2.284713e+05	0
89828	1.130924e+01	2.223870e+05	1
89829	1.146371e+01	2.208692e+05	1
89830	1.144336e+01	2.112761e+05	1
89831	1.144535e+01	2.272560e+05	1
89832	1.144535e+01	2.199928e+05	0
89833	1.133815e+01	2.146263e+05	1
89834	1.124795e+01	2.227597e+05	1
89835	1.142971e+01	2.057521e+05	1
89836	1.152288e+01	2.208601e+05	1
89837	1.158798e+01	2.257691e+05	1
89838	1.173349e+01	2.081098e+05	1
89839	1.165191e+01	2.265283e+05	1
89840	1.167077e+01	2.174254e+05	1
89841	1.140159e+01	2.098494e+05	1
89842	1.154126e+01	2.059391e+05	1
89843	1.169364e+01	2.202559e+05	1
89844	1.175814e+01	2.371730e+05	1
89845	1.173250e+01	2.084966e+05	1
89846	1.183324e+01	2.043701e+05	1
89847	1.178845e+01	2.147365e+05	1
89848	1.147431e+01	2.253503e+05	1
89849	1.147431e+01	2.236063e+05	0
89850	1.179062e+01	2.164403e+05	1
89851	1.179062e+01	2.172150e+05	0
89852	1.201048e+01	2.115400e+05	1
89853	1.195786e+01	2.294288e+05	1
89854	1.188013e+01	2.118684e+05	1
89855	1.194128e+01	2.186613e+05	1
89856	1.203846e+01	2.165162e+05	1
89857	1.203846e+01	2.150401e+05	0
89858	1.203846e+01	2.385845e+05	0
89859	1.204402e+01	2.150803e+05	1
89860	1.187772e+01	2.232626e+05	1
89861	1.176178e+01	2.114426e+05	1
89862	1.153447e+01	2.282004e+05	1
89863	1.162806e+01	2.155610e+05	1
89864	1.145917e+01	2.255370e+05	1
89865	1.148044e+01	2.149684e+05	1
89866	1.135971e+01	2.238588e+05	1
89867	1.133333e+01	2.157663e+05	1
89868	1.131767e+01	2.272410e+05	1
89869	1.131767e+01	2.218633e+05	0
89870	1.124127e+01	2.191752e+05	1
89871	1.121200e+01	2.171867e+05	1
89872	1.140222e+01	2.149703e+05	1
89873	1.140222e+01	2.211427e+05	0
89874	1.149819e+01	2.143067e+05	1
89875	1.162211e+01	2.111654e+05	1
89876	1.173977e+01	2.183782e+05	1
89877	1.174899e+01	2.157504e+05	1
89878	1.174899e+01	2.132413e+05	0
89879	1.150860e+01	2.066411e+05	1
89880	1.140814e+01	2.093358e+05	1
89881	1.154679e+01	2.170505e+05	1
89882	1.146438e+01	2.222696e+05	1
89883	1.139505e+01	2.208707e+05	1
89884	1.126586e+01	2.115080e+05	1
89885	1.131378e+01	2.232852e+05	1
89886	1.119120e+01	2.144044e+05	1
89887	1.134015e+01	2.118603e+05	1
89888	1.138634e+01	2.063817e+05	1
89889	1.143888e+01	2.200689e+05	1
89890	1.139367e+01	2.236935e+05	1
89891	1.124312e+01	2.081162e+05	1
89892	1.115067e+01	2.188606e+05	1
89893	1.114053e+01	2.227606e+05	1
89894	1.109586e+01	2.180513e+05	1
89895	1.108400e+01	2.187997e+05	1
89896	1.110431e+01	2.155356e+05	1
89897	1.101452e+01	2.121691e+05	1
89898	1.096173e+01	2.118339e+05	1
89899	1.090208e+01	2.130412e+05	1
89900	1.085862e+01	2.080278e+05	1
89901	1.104570e+01	2.171731e+05	1
89902	1.121105e+01	2.143853e+05	1
89903	1.148043e+01	2.172309e+05	1
89904	1.131658e+01	2.214950e+05	1
89905	1.131658e+01	2.406368e+05	0
89906	1.121396e+01	2.114935e+05	1
89907	1.119612e+01	2.138365e+05	1
89908	1.117793e+01	2.312847e+05	1
89909	1.129116e+01	2.291278e+05	1
89910	1.126302e+01	2.189296e+05	1
89911	1.128247e+01	2.145367e+05	1
89912	1.125341e+01	1.963352e+05	1
89913	1.140679e+01	2.219802e+05	1
89914	1.140679e+01	2.230330e+05	0
89915	1.140679e+01	2.196691e+05	0
89916	1.123978e+01	2.078761e+05	1
89917	1.118657e+01	2.162263e+05	1
89918	1.129347e+01	2.298851e+05	1
89919	1.129347e+01	2.275045e+05	0
89920	1.128781e+01	2.074171e+05	1
89921	1.117515e+01	2.272045e+05	1
89922	1.117515e+01	2.291809e+05	0
89923	1.117515e+01	2.215979e+05	0
89924	1.102868e+01	2.069857e+05	1
89925	1.119286e+01	2.114885e+05	1
89926	1.114348e+01	2.168310e+05	1
89927	1.110149e+01	2.234849e+05	1
89928	1.087316e+01	2.134953e+05	1
89929	1.090454e+01	2.174009e+05	1
89930	1.078774e+01	2.209251e+05	1
89931	1.077149e+01	1.991539e+05	1
89932	1.059941e+01	2.181423e+05	1
89933	1.072107e+01	2.019320e+05	1
89934	1.071129e+01	2.061014e+05	1
89935	1.076014e+01	2.157347e+05	1
89936	1.076014e+01	2.193936e+05	0
89937	1.080919e+01	2.078300e+05	1
89938	1.089671e+01	2.247434e+05	1
89939	1.094631e+01	2.172651e+05	1
89940	1.093131e+01	2.313815e+05	1
89941	1.078801e+01	2.157448e+05	1
89942	1.096517e+01	2.249875e+05	1
89943	1.089482e+01	2.221118e+05	1
89944	1.089482e+01	2.124935e+05	0
89945	1.078615e+01	2.146466e+05	1
89946	1.078615e+01	2.197005e+05	0
89947	1.087157e+01	2.018522e+05	1
89948	1.104250e+01	2.102795e+05	1
89949	1.133752e+01	2.247520e+05	1
89950	1.172079e+01	2.240710e+05	1
89951	1.171051e+01	2.078112e+05	1
89952	1.170118e+01	2.226008e+05	1
89953	1.165041e+01	2.165547e+05	1
89954	1.174947e+01	2.212592e+05	1
89955	1.210467e+01	2.030070e+05	1
89956	1.226950e+01	2.266407e+05	1
89957	1.211236e+01	2.212398e+05	1
89958	1.211236e+01	2.160772e+05	0
89959	1.219370e+01	2.189017e+05	1
89960	1.215254e+01	2.154021e+05	1
89961	1.231847e+01	2.202752e+05	1
89962	1.231847e+01	2.262473e+05	0
89963	1.244960e+01	2.218843e+05	1
89964	1.233914e+01	2.170911e+05	1
89965	1.229637e+01	2.113070e+05	1
89966	1.226489e+01	2.179762e+05	1
89967	1.214551e+01	2.199619e+05	1
89968	1.197297e+01	2.176751e+05	1
89969	1.181056e+01	2.097402e+05	1
89970	1.179908e+01	2.132154e+05	1
89971	1.188225e+01	2.098805e+05	1
89972	1.188225e+01	2.148405e+05	0
89973	1.187355e+01	2.152661e+05	1
89974	1.183768e+01	2.092239e+05	1
89975	1.169487e+01	2.133394e+05	1
89976	1.117138e+01	2.083675e+05	1
89977	1.114546e+01	2.238254e+05	1
89978	1.103967e+01	2.209189e+05	1
89979	1.100390e+01	2.218397e+05	1
89980	1.103625e+01	2.195300e+05	1
89981	1.090000e+01	2.183321e+05	1
89982	1.076126e+01	2.081795e+05	1
89983	1.098329e+01	2.100423e+05	1
89984	1.098939e+01	2.127531e+05	1
89985	1.092321e+01	2.175932e+05	1
89986	1.088657e+01	2.194734e+05	1
89987	1.088657e+01	2.120403e+05	0
89988	1.088657e+01	2.290193e+05	0
89989	1.088657e+01	2.298822e+05	0
89990	1.085213e+01	2.085887e+05	1
89991	1.060693e+01	2.141673e+05	1
89992	1.070249e+01	2.198985e+05	1
89993	1.063493e+01	2.192373e+05	1
89994	1.063493e+01	2.298078e+05	0
89995	1.053718e+01	2.153235e+05	1
89996	1.039325e+01	2.004753e+05	1
89997	1.021062e+01	2.241964e+05	1
89998	1.036494e+01	2.029138e+05	1
89999	1.034311e+01	2.129489e+05	1
90000	1.035898e+01	2.090647e+05	1
90001	1.042087e+01	2.189632e+05	1
90002	1.045718e+01	2.035488e+05	1
90003	1.049696e+01	2.147869e+05	1
90004	1.049696e+01	2.288500e+05	0
90005	1.042546e+01	2.119626e+05	1
90006	1.042546e+01	2.160037e+05	0
90007	1.042994e+01	2.003983e+05	1
90008	1.040701e+01	2.036515e+05	1
90009	1.069094e+01	2.053165e+05	1
90010	1.057696e+01	1.981895e+05	1
90011	1.060680e+01	2.178029e+05	1
90012	1.041229e+01	2.048159e+05	1
90013	1.025505e+01	2.079127e+05	1
90014	1.016255e+01	2.169481e+05	1
90015	1.040252e+01	2.098371e+05	1
90016	1.033094e+01	2.010274e+05	1
90017	1.048011e+01	2.128865e+05	1
90018	1.025542e+01	2.211162e+05	1
90019	1.024961e+01	2.165962e+05	1
90020	1.019673e+01	2.164383e+05	1
90021	1.019673e+01	2.115351e+05	0
90022	1.019673e+01	2.122034e+05	0
90023	1.033054e+01	2.001755e+05	1
90024	1.026772e+01	1.986150e+05	1
90025	1.033845e+01	2.173009e+05	1
90026	1.051749e+01	2.100519e+05	1
90027	1.043772e+01	2.152678e+05	1
90028	1.043418e+01	2.086581e+05	1
90029	1.028268e+01	2.107053e+05	1
90030	1.021710e+01	2.040423e+05	1
90031	1.009250e+01	1.981284e+05	1
90032	1.002790e+01	2.110119e+05	1
90033	1.000639e+01	2.051005e+05	1
90034	9.983785e+00	2.154090e+05	1
90035	1.012421e+01	2.106718e+05	1
90036	1.005220e+01	2.024998e+05	1
90037	1.010898e+01	2.119640e+05	1
90038	1.010482e+01	2.206933e+05	1
